C06512	0.00013124629029590665
C00792	0.00013121296246352117
C06250	0.00013079739006601287
C03703	0.00013067771018551998
C05840	0.00013007854354032077
C22380	0.00012929705468364501
C03590	0.00012914953685471425
C05343	0.00012821507895476757
C22364	0.0001278576454218132
C12457	0.00012781793434729025
C20665	0.00012688947279918667
C05699	0.00012661851270964967
C11150	0.00012597052118957532
C20560	0.000125579487058732
C01044	0.00012463509448043942
C20234	0.00012387010687253978
C01042	0.00012351547121763242
C10733	0.00012344899266442414
C22395	0.00012343252633400612
C00402	0.00012336366989994772
C02715	0.0001233618010413271
C00099	0.00012335726637041758
C19710	0.00012335726637041758
C06113	0.00012335726637041758
C02984	0.00012335726637041758
C21815	0.00012316444159922945
C12440	0.0001228053704947938
C00004	0.00012156129730387836
C01201	0.00012155679809040935
C20916	0.0001210468670686272
C06462	0.00012074625488329763
C00005	0.00011981708076133782
C12463	0.00011932667473950235
C21175	0.00011683679778476902
C01250	0.0001162421185023625
C00028	0.00011556950485081952
C19889	0.0001150337387118405
C05341	0.00011498616314937933
C05340	0.00011498616314937933
C00223	0.00011434542984956278
C11482	0.00011430671028824523
C04488	0.00011395954310051005
C05892	0.00011369813263606937
C22165	0.00011291488641071383
C03884	0.00011274510426116894
C01260	0.00011249260839824432
C03287	0.00011234738932284192
C19717	0.00011234559185256558
C02728	0.00011225004457495898
C22143	0.00011111969317451333
C00051	0.00011051206289157152
C16489	0.0001102914084191413
C01682	0.0001100993839289803
C03680	0.00011001786860131699
C00669	0.00010999664551701633
C12323	0.00010977710632650712
C03531	0.00010957436245967645
C22464	0.00010943740237162586
C02727	0.00010931916375132442
C02444	0.00010916549357501912
C00408	0.0001091609589041096
C00680	0.0001091609589041096
C01028	0.0001091609589041096
C01142	0.0001091609589041096
C02163	0.0001091609589041096
C02837	0.0001091609589041096
C03296	0.0001091609589041096
C05552	0.0001091609589041096
C06655	0.0001091609589041096
C17349	0.0001091609589041096
C20277	0.0001091609589041096
C22264	0.0001091609589041096
C04020	0.0001091609589041096
C04137	0.0001091609589041096
C00990	0.0001091609589041096
C02427	0.0001091609589041096
C01931	0.0001091609589041096
C16140	0.0001091609589041096
C19723	0.0001091609589041096
C21160	0.0001091609589041096
C22137	0.0001091609589041096
C05945	0.0001091609589041096
C18473	0.0001091609589041096
C21099	0.0001091609589041096
C12270	0.00010879957675973605
C12458	0.00010864524419519671
C21097	0.0001081931722672903
C04377	0.00010760148327610313
C14866	0.00010744650375613956
C19491	0.00010671614748165121
C00130	0.0001062420262620592
C03409	0.0001059398303083735
C05147	0.00010586298127014055
C21568	0.00010543837384278922
C02737	0.00010541901299493644
C03872	0.0001053078771525128
C15668	0.00010493164376476052
C22441	0.00010491764738390519
C06380	0.00010486365408586508
C07086	0.00010485359261456185
C21898	0.00010468977535934503
C05929	0.00010462679316539359
C22140	0.0001041651777606482
C22004	0.00010415337350615357
C05821	0.0001039809179067491
C02934	0.00010388432571992182
C00189	0.00010374991662326478
C00168	0.00010372765141718658
C00740	0.00010372765141718658
C05820	0.00010372765141718658
C06481	0.00010372765141718658
C06735	0.00010372765141718658
C01162	0.00010372765141718658
C02553	0.00010372765141718658
C04771	0.00010372765141718658
C20466	0.00010372765141718658
C20628	0.00010372765141718658
C22300	0.00010369418658273155
C03127	0.00010368368506570652
C00791	0.00010353043966652475
C17204	0.00010346151630259797
C01563	0.00010322724448104437
C08511	0.00010296379586089498
C00671	0.00010273972602739727
C20310	0.00010273972602739727
C18680	0.00010273972602739727
C20802	0.00010273972602739727
C21092	0.00010273972602739727
C20918	0.00010214465359996217
C20919	0.00010214465359996217
C01029	0.00010178723567086361
C15853	0.00010162903082364878
C12467	0.00010142767352857699
C15809	0.00010111961255387197
C00369	9.961484548816675e-05
C18008	9.849521159049599e-05
C00147	9.845047046719601e-05
C04091	9.823443335472925e-05
C00209	9.721107952067374e-05
C16074	9.719626791758393e-05
C00133	9.67965465174432e-05
C22147	9.653374632410585e-05
C00212	9.583894035212502e-05
C11352	9.564451446513271e-05
C05670	9.48007247254933e-05
C05360	9.450669368550772e-05
C21892	9.44813729938144e-05
C22144	9.445173919833632e-05
C00525	9.424524180621356e-05
C00643	9.424524180621356e-05
C04290	9.424524180621356e-05
C19687	9.424524180621356e-05
C19716	9.424524180621356e-05
C21124	9.424524180621356e-05
C21601	9.424524180621356e-05
C22391	9.424524180621356e-05
C03230	9.424524180621356e-05
C00977	9.424524180621356e-05
C02983	9.424524180621356e-05
C03512	9.424524180621356e-05
C06732	9.424524180621356e-05
C16831	9.424524180621356e-05
C19767	9.424524180621356e-05
C21865	9.424524180621356e-05
C21866	9.424524180621356e-05
C03161	9.423341141447016e-05
C01419	9.320815961634699e-05
C21016	9.304881504472066e-05
C00613	9.278681506849316e-05
C01100	9.278681506849316e-05
C03415	9.278681506849316e-05
C03955	9.278681506849316e-05
C06656	9.278681506849316e-05
C20522	9.278681506849316e-05
C05328	9.278681506849316e-05
C05730	9.206035046535694e-05
C05133	9.004885576211748e-05
C21569	8.962261776637083e-05
C05951	8.919135417447106e-05
C22442	8.918000027631941e-05
C20885	8.90308489268005e-05
C00986	8.901812918859748e-05
C02567	8.901812918859748e-05
C18069	8.901812918859748e-05
C21009	8.901812918859748e-05
C19669	8.901812918859748e-05
C21170	8.901812918859748e-05
C21169	8.901812918859748e-05
C21899	8.898630905544327e-05
C22163	8.856069522408928e-05
C22164	8.856069522408928e-05
C22141	8.854040109655097e-05
C06121	8.830167686193355e-05
C20246	8.798004564344533e-05
C06657	8.755790889836487e-05
C20904	8.746715414744717e-05
C03726	8.746715414744717e-05
C00506	8.739363911102134e-05
C01212	8.734549554309081e-05
C00811	8.66971781960638e-05
C00886	8.663510510505548e-05
C12468	8.621352249929044e-05
C22367	8.598310190314503e-05
C18009	8.580949077940765e-05
C05688	8.569114606674624e-05
C17950	8.569114606674624e-05
C22363	8.569114606674624e-05
C03210	8.569114606674624e-05
C02999	8.569114606674624e-05
C20942	8.569114606674624e-05
C06183	8.475190767948877e-05
C20684	8.449776995321513e-05
C20784	8.413358456711821e-05
C05645	8.411424348741311e-05
C16518	8.379338821801638e-05
C00603	8.375211210626457e-05
C17238	8.365180067614166e-05
C16426	8.350353050591635e-05
C06156	8.336264844919284e-05
C21487	8.295596503651527e-05
C05829	8.280147151372612e-05
C00404	8.242243752112151e-05
C01879	8.181468078864995e-05
C00237	8.14209451348853e-05
C01861	8.134088869363069e-05
C02084	8.134088869363069e-05
C01046	8.041264606484263e-05
C01010	8.038237254956553e-05
C01326	8.020391282405962e-05
C21858	8.016536069876564e-05
C20410	8.010845553528153e-05
C21602	8.010845553528153e-05
C01267	7.886879280821918e-05
C11814	7.779963589285769e-05
C16708	7.779963589285769e-05
C16713	7.779963589285769e-05
C21566	7.779963589285769e-05
C06761	7.771883692363965e-05
C07478	7.771883692363965e-05
C03153	7.732356039399326e-05
C00027	7.719484826064344e-05
C17022	7.682064357068025e-05
C21570	7.61792251014152e-05
C05952	7.58126510483004e-05
C22443	7.58030002348715e-05
C18070	7.566540981030786e-05
C04350	7.531209828064114e-05
C00058	7.516635941304959e-05
C20247	7.478303879692853e-05
C06658	7.442422256361014e-05
C05527	7.411562020060661e-05
C09306	7.411562020060661e-05
C01635	7.363983933929715e-05
C01045	7.353655502506609e-05
C01547	7.33537439276909e-05
C17951	7.299567900394912e-05
C20333	7.296635308580577e-05
C12483	7.259600682175748e-05
C16430	7.251779422601637e-05
C19152	7.225872691504424e-05
C19151	7.225872691504424e-05
C22458	7.181418101700687e-05
C10171	7.178064814128461e-05
C11148	7.176501555083265e-05
C00288	7.174406168366197e-05
C20654	7.169890255292655e-05
C07728	7.169325645941984e-05
C01353	7.169325645941984e-05
C06592	7.165690927630579e-05
C00104	7.131703707042455e-05
C06197	7.131703707042455e-05
C00206	7.131703707042455e-05
C21667	7.118275894428276e-05
C17239	7.110403057472041e-05
C16429	7.09780009300289e-05
C21778	7.057641946822182e-05
C06538	7.057641946822182e-05
C09243	7.057641946822182e-05
C21777	7.057641946822182e-05
C00088	7.050314449737706e-05
C06178	7.033859985967424e-05
C05345	6.918556171705375e-05
C10974	6.887616148248729e-05
C04352	6.847251220645474e-05
C22085	6.82849226205846e-05
C09131	6.80921872049893e-05
C05379	6.786894292212773e-05
C17268	6.779280601646211e-05
C22273	6.748904474151532e-05
C02046	6.748132004981322e-05
C20327	6.748132004981322e-05
C01479	6.748132004981322e-05
C16719	6.748132004981322e-05
C17236	6.748132004981322e-05
C00357	6.726806518380118e-05
C00208	6.726322496297956e-05
C06377	6.723536951537678e-05
C04666	6.703847388698631e-05
C00417	6.694323763546006e-05
C02927	6.693051789725703e-05
C01083	6.642786394473173e-05
C16709	6.612969050892904e-05
C21583	6.612969050892904e-05
C11815	6.612969050892904e-05
C16714	6.612969050892904e-05
C02091	6.609630600523027e-05
C06762	6.607750109749194e-05
C07479	6.60610113850937e-05
C00802	6.597586384594483e-05
C03539	6.547232714403152e-05
C16447	6.518691755691922e-05
C18071	6.431559833876167e-05
C00372	6.342822704112486e-05
C06659	6.326058917906861e-05
C21015	6.297858759193852e-05
C21486	6.22808528657855e-05
C22362	6.205950949469122e-05
C04305	6.164155640048205e-05
C19153	6.14199178777876e-05
C00090	6.093926799050686e-05
C21889	6.093090481874212e-05
C01060	6.0694773631141284e-05
C01392	6.0694773631141284e-05
C02839	6.0694773631141284e-05
C03004	6.0694773631141284e-05
C07027	6.0694773631141284e-05
C12461	6.0694773631141284e-05
C20800	6.0694773631141284e-05
C21308	6.0694773631141284e-05
C04368	6.0694773631141284e-05
C20983	6.0694773631141284e-05
C22021	6.0694773631141284e-05
C06420	6.0694773631141284e-05
C17240	6.043842598851235e-05
C22456	6.013299361169652e-05
C21779	5.998995654798854e-05
C03741	5.985852920191444e-05
C02470	5.966460829373394e-05
C06182	5.9475022932974566e-05
C10157	5.9475022932974566e-05
C00031	5.938502939439037e-05
C05636	5.8756784962576186e-05
C02166	5.844039833282135e-05
C02320	5.844039361628399e-05
C18006	5.839406241972834e-05
C21437	5.83553056440366e-05
C00301	5.833336087670477e-05
C05729	5.808104007259385e-05
C20379	5.78783591242409e-05
C22029	5.7629546716857705e-05
C00668	5.761343918079982e-05
C16710	5.748806504261153e-05
C21309	5.733831986316989e-05
C00294	5.731121004216606e-05
C22314	5.7259962047576546e-05
C02987	5.724946053055151e-05
C00217	5.724392651711298e-05
C21559	5.724392651711298e-05
C04916	5.7209896580328034e-05
C00415	5.7180742432316266e-05
C05595	5.715908660462125e-05
C20315	5.714091266930186e-05
C05167	5.7085221169987604e-05
C05928	5.6848578439001554e-05
C20843	5.66311298359655e-05
C18802	5.661495976896367e-05
C05696	5.654639068447109e-05
C20775	5.631822123044529e-05
C00026	5.630550149224227e-05
C00439	5.630550149224227e-05
C00624	5.630550149224227e-05
C00876	5.630550149224227e-05
C03618	5.630550149224227e-05
C20948	5.630550149224227e-05
C21539	5.630550149224227e-05
C21664	5.630550149224227e-05
C22139	5.630550149224227e-05
C22366	5.630550149224227e-05
C05723	5.630550149224227e-05
C09332	5.630550149224227e-05
C01047	5.630550149224227e-05
C06112	5.630550149224227e-05
C03541	5.630550149224227e-05
C05574	5.630550149224227e-05
C00956	5.6252006635273985e-05
C11816	5.621023693258968e-05
C11481	5.617354857957718e-05
C06520	5.5779673375760326e-05
C06518	5.5779673375760326e-05
C06030	5.5710365797460336e-05
C11838	5.565147807242679e-05
C05996	5.474587322944441e-05
C18072	5.466825858794742e-05
C16638	5.437057728450863e-05
C17262	5.39725845395911e-05
C06660	5.377150080220832e-05
C00087	5.292895335629573e-05
C01417	5.292895335629573e-05
C05422	5.258991448848651e-05
C15975	5.198729593158227e-05
C19691	5.164209283908575e-05
C07028	5.159055758647009e-05
C15503	5.159055758647009e-05
C05234	5.159055758647009e-05
C16733	5.159055758647009e-05
C20801	5.159055758647009e-05
C03125	5.155625190073234e-05
C06751	5.155625190073234e-05
C20817	5.155625190073234e-05
C22385	5.155625190073234e-05
C00793	5.155625190073234e-05
C19703	5.155625190073234e-05
C20968	5.1309799415884705e-05
C03982	5.117628048792095e-05
C00215	5.1071376458968395e-05
C22146	5.102400121110404e-05
C04411	5.022242574282907e-05
C05637	4.9943267218189754e-05
C18007	4.963495305676909e-05
C15980	4.9536122586361683e-05
C20312	4.933078413395571e-05
C20629	4.910319271973829e-05
C21311	4.873757188369441e-05
C00224	4.8441848620964426e-05
C03440	4.839733788117165e-05
C04281	4.839733788117165e-05
C04877	4.8047757010591144e-05
C20949	4.785967626840593e-05
C21662	4.785967626840593e-05
C21665	4.785967626840593e-05
C08540	4.750412970810131e-05
C08544	4.750412970810131e-05
C21630	4.7412722369396274e-05
C20959	4.7303756361562775e-05
C16735	4.728931122180036e-05
C16724	4.728931122180036e-05
C06522	4.728931122180036e-05
C00003	4.721810805322057e-05
C18073	4.6468019799755303e-05
C01186	4.639340753424658e-05
C03871	4.639340753424658e-05
C21604	4.639340753424658e-05
C12471	4.6355136690073396e-05
C21877	4.631424998876489e-05
C21525	4.59075879681163e-05
C16431	4.5725351394573934e-05
C06661	4.570577568187707e-05
C18125	4.5183355999819987e-05
C11631	4.5060938895653063e-05
C00054	4.5019588860274565e-05
C00882	4.5019588860274565e-05
C05974	4.480308052284798e-05
C05921	4.471832352649375e-05
C00857	4.461656897554529e-05
C00313	4.423096768598287e-05
C07029	4.385197394849958e-05
C20818	4.3822814115622486e-05
C15604	4.3822814115622486e-05
C05993	4.353342670979931e-05
C05156	4.352555333106584e-05
C03880	4.352555333106584e-05
C02056	4.352555333106584e-05
C01898	4.352351816283863e-05
C21879	4.3479091999064916e-05
C14867	4.346268754297302e-05
C20921	4.341147777998392e-05
C20920	4.341147777998392e-05
C06433	4.3322639268384684e-05
C00015	4.322866097660074e-05
C21758	4.3145074588052485e-05
